102	1562
225	1072
87	1091
2886	2053
2519	2097
116	1146
2188	1702
526	2423
3234	1924
239	2455
3172	1649
3198	1325
127	2480
2939	1738
2411	1971
2964	2156
58	1457
263	1114
2227	1966
2471	2153
3319	1788
2838	1642
7	1128
171	1244
3374	1712
2816	1342
196	1319
286	2175
2359	1695
3215	2133
2889	2029
2949	1912
165	1478
185	1244
2434	1709
64	1181
928	2619
116	1603
263	1619
23	1152
3019	1767
2271	1798
900	2567
75	1117
130	1563
922	2628
2326	1698
51	1155
13	1138
56	1068
113	1397
2921	2028
484	2245
904	2479
457	2569
3207	1658
207	1093
2736	1644
83	1450
318	2304
2906	1963
115	1435
686	2699
461	2736
183	1352
2726	1882
3106	1788
2803	1639
3261	1736
928	2623
2311	1832
465	2445
3080	1667
3267	1906
114	1094
64	1201
3001	1211
2173	1647
217	2278
3350	1981
178	1485
89	1381
232	1031
3229	1696
2200	1938
924	2470
3145	1719
189	1114
64	1518
5	1064
2931	1693
878	2650
104	1276
86	1215
618	2298
2821	1832
187	1517
264	1330
906	2733
713	2348
694	2415
244	1435
92	2308
2865	1711
3030	1854
3322	1662
9	1290
164	1260
3196	1750
354	2781
753	2346
151	1353
136	1362
134	1204
3208	1922
84	1618
75	1030
568	2425
79	1150
3112	1721
37	1221
937	2326
3258	1772
130	1160
2956	1686
2865	1709
2990	2022
2984	1673
65	1219
224	1036
3098	1710
121	2760
3377	1868
199	1147
816	2340
495	2445
51	1158
2796	1813
3315	1732
652	2663
65	1028
87	1138
3325	2088
65	1416
2579	1873
3110	1824
3285	1710
2832	2035
2994	2000
130	1035
2815	1825
2865	1660
216	1122
148	1200
2344	1850
2339	1696
3191	1984
195	1216
3280	1840
89	1219
224	1368
3323	1683
52	1413
57	1280
327	2771
56	1433
2600	2096
452	2309
150	1304
2220	1069
145	1503
3218	1692
35	1328
3007	1171
3371	1697
3054	1820
3025	1140
85	1155
3352	1667
2834	2043
178	1247
910	2285
750	2606
183	1227
2377	1672
3331	1901
82	2734
3276	1334
189	1063
10	1127
2808	1696
2337	1681
1000	2278
263	1321
418	2365
3149	1053
257	1539
396	2725
188	1266
2615	1784
3263	1922
3115	1707
2916	1138
3197	1827
2801	1075
90	1535
148	1332
3202	2144
3112	1243
156	1113
158	1609
68	1136
2237	1632
477	2366
3343	1740
2821	1900
3126	2048
3116	1679
3134	1765
135	1417
2411	1965
4	1197
2814	1776
2187	1632
2921	1666
380	2369
134	1375
2991	2137
145	1438
735	2326
90	2638
132	2372
3055	1959
2578	1693
3245	1642
259	1407
3260	1053
261	1045
2258	2132
907	2434
3030	1342
354	2585
3034	1172
3176	1868
256	1220
234	1231
228	1530
2306	1968
17	2400
2173	1642
223	1241
148	1282
258	1132
1018	2773
2886	1978
462	2376
53	1336
51	1390
2309	1667
211	1065
851	2208
69	1359
3032	1840
4	1060
209	1420
2992	1836
56	1123
3157	1927
3160	1674
823	2418
2277	2138
3097	1877
3286	1701
3160	1109
2376	1669
3238	1710
2810	1711
51	1382
60	1150
2786	1695
3126	1965
17	1137
167	1605
2206	1992
2582	1986
116	1075
946	2568
82	1140
2	1144
2220	1972
2434	1641
223	1261
808	2342
65	1114
2829	1879
164	1336
2825	2031
3023	1755
189	1072
5	2340
845	2397
87	1101
2829	2045
382	2397
132	2373
2589	2018
3222	1769
3054	1762
106	1259
617	2241
229	1060
3274	1098
71	2399
2825	1532
187	2737
261	1118
729	2344
839	2413
118	1424
89	1340
18	2583
94	1355
184	1075
2308	1264
3034	1636
1	1060
2264	1334
746	2737
3111	1674
804	2206
3116	1844
2608	1136
561	2371
2402	1971
65	1163
2819	1080
958	2751
236	2416
39	1438
2536	1626
9	1045
3305	1200
3164	1876
2861	1630
24	1349
182	1083
606	2749
257	1072
203	1105
488	2278
2883	1803
416	2774
45	1222
266	1421
590	2399
62	2374
119	1244
153	1247
3217	2072
2990	1968
3138	1895
3265	1952
2204	2036
143	2369
1013	2568
64	1037
2885	1738
3034	1083
2869	1664
182	1169
248	1083
3197	1939
79	2737
909	2285
132	1234
400	2406
5	1236
264	1064
22	2257
3359	1692
60	1340
205	1141
3090	1653
2864	1709
184	2505
2600	1679
132	1227
878	2487
3097	1738
193	2325
2983	1211
2268	1666
545	2737
2173	1322
3130	2104
53	1150
3204	1957
3238	1996
114	1026
647	2257
3068	2006
261	1072
2811	1238
408	2327
2224	1678
640	2438
17	1416
2814	1143
3342	1091
1013	2748
69	1461
2999	1118
3388	1692
3135	1674
2224	1145
233	1617
2871	1799
87	1074
124	2736
2	1119
2600	1803
378	2355
135	1492
3222	1803
2319	1086
2271	1056
468	2733
182	1026
247	1178
2256	1346
2859	1906
787	2584
225	1295
326	2254
42	1335
3327	1242
2492	1724
533	2301
388	2344
75	1245
128	1450
2812	1234
2323	1917
2375	2118
108	1320
313	2329
262	1150
2202	1998
922	2626
3324	1865
127	1139
256	2430
2886	1053
932	2506
686	2232
3377	2029
116	1271
75	1549
608	2278
3201	2156
3055	1955
3115	1791
3003	1669
195	1312
858	2278
910	2541
3318	1321
79	1173
3228	2030
43	1158
3198	1702
183	1110
223	1057
2500	1665
2	2278
145	1072
3117	1874
2839	1986
2565	2109
2786	1679
228	1114
3020	1918
81	2326
96	1226
88	1026
139	1128
3244	1321
161	1058
156	1433
816	2733
2869	1651
505	2371
126	1129
845	2426
339	2341
75	1204
94	1061
2524	2009
3391	1678
3127	1947
3368	1691
1	1069
857	2699
3344	1733
550	2359
164	1251
3342	1334
147	1084
115	1091
147	1507
248	1117
3021	1035
224	1166
2882	1626
51	2449
229	1193
141	1211
618	2628
3362	1928
103	1072
2887	1118
203	1339
3110	1829
81	1440
3154	1229
153	1229
109	1084
2991	1153
2809	1732
477	2735
60	2400
910	2586
45	1311
224	1178
147	1352
2735	1644
450	2509
2948	1064
82	1359
2845	1306
2587	1153
2812	1727
421	2429
68	1333
118	1489
549	2748
189	1125
234	1149
2189	2044
895	2737
3222	1131
344	2455
3147	1767
56	1306
599	2362
2173	1306
2309	1229
156	1250
2276	1789
183	1074
434	2640
568	2400
116	1310
2565	1924
99	2569
168	1449
2400	1728
132	1506
2192	1647
262	1371
248	2327
142	1248
2336	1025
100	1230
259	1168
9	1277
2435	1042
3222	1950
67	1601
3014	1750
123	1247
3231	1762
3018	1264
13	1060
83	1218
97	1403
2819	1902
809	2665
533	2756
3134	1733
75	1579
182	1106
899	2414
324	2748
3234	1926
82	2237
147	1111
0	2359
173	1045
2921	1439
263	2504
10	1179
3121	1136
845	2396
149	1131
2968	1098
165	1061
68	1076
946	2455
3328	2029
3049	1920
2919	1322
859	2300
98	1119
147	1327
170	2583
3339	1208
431	2568
3382	1976
3150	1734
56	1202
2834	1632
2846	2053
214	1117
2428	1242
2640	1906
503	2759
356	2509
37	1155
180	1346
2981	1339
2854	1098
126	1491
2334	1642
2229	1731
133	1278
205	2309
3213	1674
3224	1666
119	2373
481	2355
243	1173
56	1403
2884	1267
45	1138
2578	1632
423	2736
2865	1653
75	2334
102	1107
129	1229
169	1181
3184	2144
124	1147
652	2662
2521	1766
970	2658
3254	1528
224	1266
223	1065
2319	1641
2496	1882
134	2584
62	1249
543	2774
3358	1777
3322	2057
2801	1336
180	1356
3032	1211
2888	1633
129	2337
2344	1687
2646	1678
238	1077
3049	1264
607	2735
451	2426
170	1158
207	1300
130	1110
3135	1680
2828	2042
2936	1662
2	1125
238	1239
3116	1222
2609	1953
3220	1965
3253	1324
910	2506
3247	1805
226	1053
3225	1386
22	1070
2886	1205
2344	2113
53	1033
3089	1624
214	1538
44	1416
336	2585
166	2358
883	2377
2818	1777
2530	2144
108	1163
2833	1777
2567	1172
2423	1824
506	2517
3114	1895
748	2733
3055	1638
2373	1211
215	1507
2309	1880
3000	1153
126	1073
3222	1664
3078	1667
3288	1198
35	1468
394	2498
249	1315
3116	1625
81	1378
2318	1110
2264	1830
2860	1889
817	2509
3308	1025
3247	1897
93	1377
199	1608
3120	1646
2831	1625
181	2773
2326	1306
5	1088
2499	2065
262	1114
31	2503
3382	1928
82	2465
3265	1775
2236	1695
225	1271
3249	1768
153	1032
238	1080
2452	2089
3293	1683
550	2364
2435	1641
44	1093
3129	1714
200	2583
878	2705
3132	1983
123	1204
44	1502
148	1135
60	1070
675	2693
1004	2586
56	1309
607	2370
145	1232
235	1037
3082	2068
824	2414
3272	2077
229	2586
3370	1968
3171	1842
104	2278
3157	1981
75	1140
2567	1628
88	1211
694	2339
130	1073
477	2356
27	1063
152	1175
183	1438
132	2396
264	1080
3041	1695
976	2627
9	2770
49	1047
623	2278
3176	1888
98	1504
2458	1694
990	2658
2482	1772
209	1266
848	2384
421	2737
906	2736
75	1289
3011	1738
2954	1639
2309	1242
3364	1860
3331	1951
381	2367
2868	1850
2295	1806
3075	1931
2749	1701
62	1513
226	1368
3305	2032
11	1233
261	1160
3144	1691
323	2256
2900	1306
3272	1732
2220	1635
9	1297
2308	1323
177	1233
3213	1035
87	2326
878	2483
259	1586
904	2640
133	1413
58	1266
2899	1724
947	2585
2244	1070
68	1579
11	2309
139	1396
3196	1240
29	1052
2867	1691
553	2658
2872	1764
3245	1641
56	1065
2205	1198
2400	1816
2255	1673
2834	1691
75	1160
194	1116
147	1216
3387	1242
740	2336
3190	1338
3210	1693
3370	1922
2882	2045
136	1094
17	2338
183	1461
2612	1641
238	1035
650	2645
2735	1340
3034	2093
2336	1639
3371	1678
79	1305
2673	1799
193	1121
3347	1266
3113	1779
207	2570
244	2568
2988	1639
848	2243
178	1034
2884	1630
230	1601
129	1257
24	1171
90	1297
3042	1656
58	1228
2311	1818
3183	1768
2917	2115
218	1208
263	1317
48	1484
82	1271
162	1226
141	1061
3160	1245
2898	1778
42	1125
244	2325
3064	1139
2205	1662
94	1247
150	1128
149	1071
113	1373
461	2569
3165	1229
3303	2132
3149	1989
87	1523
494	2734
193	1276
2258	1138
336	2278
776	2474
3244	1646
2323	1918
84	1101
3383	1683
718	2737
153	1596
368	2309
2982	1701
3098	1708
2422	1966
2494	2124
3032	1894
465	2444
3055	1660
30	1172
18	1138
2363	1922
226	1469
2578	1827
175	1279
39	1408
200	1465
3298	1042
3025	1877
2786	1697
2850	1710
3013	1684
53	2775
2834	1831
3128	1216
182	1480
3199	1832
3059	1670
2188	1879
3246	1098
14	1372
145	1159
39	1423
392	2377
3042	1686
3291	1053
2333	2112
3222	1678
117	1099
2735	1806
203	1277
3196	1874
10	1219
3285	1712
614	2406
185	2582
160	1518
495	2444
788	2570
831	2751
234	1243
157	1350
223	1087
728	2704
901	2766
59	1431
2949	1913
2899	1630
2658	1662
3036	1661
87	1275
1	1091
85	1562
108	1091
65	1270
2397	1825
2395	1216
2592	1277
3001	1878
2397	1064
156	1255
3010	1773
150	1357
2494	2015
586	2343
3171	1633
3308	1823
189	1426
976	2496
2205	1079
90	1229
2869	1690
3108	1660
2882	1632
3113	1683
2806	1660
180	1083
566	2733
163	1072
2	1141
3056	1890
110	1120
194	1255
3288	2140
188	1413
3187	1807
225	1173
254	1276
102	1331
60	1064
370	2736
684	2252
82	1543
2465	1689
238	1563
3159	1149
74	1032
3149	1709
2678	1701
115	1302
2808	1695
116	1395
147	2509
132	1141
2609	1098
268	1166
41	2504
24	2736
2489	1263
3262	1683
3168	1779
3098	1777
110	1470
2796	1334
75	1352
64	1275
2800	1642
3233	1035
2838	1626
2735	1709
113	1277
44	1136
2826	1636
141	1131
2919	1625
225	1041
188	2737
175	1555
84	1244
108	1410
2277	1037
87	1296
3230	1077
175	1181
3325	1868
182	1241
3049	1859
3182	2003
3117	1990
229	1254
178	1062
74	1182
3184	1653
969	2583
2788	1035
2844	1634
329	2367
202	2440
2793	1760
265	1193
2400	1845
51	1049
251	1125
74	1142
2938	1646
2829	1823
904	2518
3263	1334
132	1425
486	2455
11	1317
2500	1824
130	1138
756	2429
10	2325
395	2504
3180	1693
0	2362
3055	1785
3200	1624
3173	1728
3114	1710
2867	1696
848	2537
54	1547
2817	1266
185	1145
3037	1325
2354	2047
3328	1211
3336	2011
51	1425
189	2733
194	1064
2648	1131
69	1227
8	1269
155	1488
242	1025
3328	2112
31	1196
87	2296
2326	1085
697	2413
48	1089
2602	1662
2686	1653
78	1058
230	1507
1010	2585
2890	1118
259	1459
3001	1881
223	2259
211	2448
56	1103
799	2378
203	1140
3189	1668
3261	1671
368	2756
3114	1877
3184	1321
78	1440
28	1042
64	2383
2801	1644
60	1056
84	1106
642	2665
183	1484
114	1620
3065	1884
2203	1766
101	1535
209	1147
2211	1670
2348	1684
2578	1465
228	1200
216	1204
224	1025
155	1126
2315	1708
633	2362
2849	2042
87	1422
2841	1855
2315	1664
2448	1858
91	1203
2872	1962
2722	1677
285	2180
84	1292
521	2731
51	1128
2346	1639
1018	2775
2992	1835
183	1077
443	2363
3066	1638
2257	1651
318	2289
226	1396
66	1122
184	1510
2268	1650
2918	1856
3058	2141
2827	1927
973	2731
2922	2050
3200	1316
704	2515
88	1309
268	1136
2794	1787
2703	1738
130	1244
558	2344
181	1252
2609	2063
815	2245
114	2308
934	2733
40	1193
3011	1289
153	1244
149	1453
1002	2278
3084	1642
427	2424
3272	1630
3098	2030
209	1417
165	1230
88	1335
839	2537
102	1289
2938	1079
104	1136
3263	1677
114	1296
224	1216
256	1084
3106	1784
2319	1916
3253	1595
87	1147
926	2241
189	1184
144	1216
2804	1676
3331	1139
16	2734
71	1230
667	2490
248	1387
2504	1840
209	1250
52	2429
82	1346
2895	1697
191	1174
2944	1667
204	1475
2749	1937
262	1325
3386	2044
805	2414
3261	1686
3296	2172
674	2259
2835	2058
2992	1647
3389	1718
3287	1733
3263	2051
218	1204
2904	1070
421	2658
165	1137
159	1084
186	2736
803	2204
547	2518
3188	1683
2336	2022
130	1261
2853	1847
234	2737
2227	1358
90	1215
71	2737
928	2636
172	1594
150	1614
75	1226
3230	1800
878	2718
2865	1081
3270	1327
144	2326
3082	1968
91	1565
867	2748
2735	1660
799	2280
2333	1966
2318	1338
3341	2004
2276	1216
2260	1193
251	1374
387	2568
124	2458
227	1128
0	1033
177	1075
812	2344
925	2614
825	2748
2331	2117
3175	1948
47	1229
3349	1821
2916	1759
166	1424
2372	1823
559	2404
104	2326
81	2568
673	2345
71	2376
3116	1677
3363	1665
2256	1702
2602	1969
2793	1169
187	1242
3151	1713
16	1368
2892	1638
234	1407
3222	1779
2237	1647
3149	1042
150	1170
2207	1242
128	1510
150	1134
183	1084
2517	1770
2811	1242
2173	1321
212	1072
261	1064
3180	1965
2808	1680
17	1441
187	1146
223	1404
56	1565
207	1338
264	1082
2833	1766
147	1356
3119	1193
2344	1695
2833	1053
82	1484
3253	1972
781	2278
141	1142
30	1472
3034	1885
3159	1515
3110	1441
2268	1640
223	2431
3212	1689
3110	1696
884	2278
2887	1300
38	1065
3211	2148
51	1403
2726	1823
960	2784
3210	1732
176	2774
108	1186
63	2734
699	2425
71	1497
990	2737
388	2428
555	2333
35	1194
2967	1679
3098	1984
2982	1178
105	1026
492	2560
89	2278
259	1120
255	1528
72	1171
761	2326
99	1567
147	1093
449	2394
3064	1675
3273	1664
2452	1049
2196	1798
168	1445
153	1401
3263	2125
129	1104
3253	1820
2434	1083
2519	1803
3204	1238
2906	1145
885	2504
363	2444
145	1140
3064	1693
536	2658
384	2349
189	1368
956	2585
141	1085
2531	1824
2913	1880
87	1418
146	1200
3100	1874
2499	1679
104	1336
506	2326
3350	2165
2737	1662
87	2504
2640	1958
495	2432
53	1166
354	2771
142	1155
180	2568
3374	2147
2871	1805
2936	1661
14	1035
2517	1661
568	2338
2814	1916
156	1173
3257	1457
180	1219
2227	1631
2988	1868
962	2570
2856	2168
168	1264
2859	1773
3002	2050
2992	1109
910	2738
3289	1865
306	2239
164	1129
194	1047
2868	1685
31	1147
2858	1735
2306	1670
867	2694
3090	1668
3371	1687
15	1060
2578	1633
223	1064
3064	1334
183	1216
734	2341
3309	1640
242	1557
183	1211
3017	1833
17	1192
181	2455
419	2406
3053	1679
115	2734
2500	1919
71	2464
145	1206
2921	1722
2989	2086
3222	1698
2587	1623
2677	1895
617	2211
3064	1138
2940	1035
650	2601
2435	1793
158	1280
3382	1642
3168	1823
2882	1819
83	1475
65	1117
81	2425
878	2607
259	2400
2892	1629
189	1322
3064	1685
16	1182
3257	2004
3108	2004
618	2200
10	1203
182	1045
259	1230
2499	1803
3021	1161
3186	1898
2866	2009
906	2506
3390	2038
3373	2034
17	1436
2268	1664
257	1063
2868	1682
2997	1515
3223	1910
3165	1800
199	1094
30	1069
3150	1927
250	1072
237	2411
3255	2025
926	2612
89	2309
3187	1895
51	1520
226	1365
179	1244
401	2359
2321	1698
904	2570
3	1187
3144	1674
31	1221
129	2373
2448	1045
3278	2013
488	2736
3134	1881
399	2358
57	1368
2567	2122
2982	1805
170	1035
128	1271
3088	1665
791	2509
2946	1831
3084	1660
230	1599
3279	1679
147	1033
585	2397
940	2505
213	1072
9	2378
153	1049
120	2326
904	2506
116	2736
82	1237
844	2376
3245	1856
418	2421
2597	1873
200	1511
114	1109
98	1287
2989	1922
223	1121
22	1115
2951	2116
2982	1647
2964	1243
532	2369
2565	1289
164	2345
840	2342
3228	2091
3354	1676
3257	1866
862	2731
2895	1678
5	1061
923	2618
2302	1211
96	1548
2936	1710
2268	1079
77	1404
2975	1053
2688	1183
533	2738
3055	1927
919	2733
2578	1138
2226	1704
3394	1692
802	2429
94	1026
2892	1958
3230	1042
3187	1298
78	1091
3316	1565
168	1282
256	1030
2308	1698
633	2370
142	1091
2499	1629
137	1307
2979	1913
126	1450
224	2338
84	1171
219	1025
2238	1625
189	1082
85	1116
214	1072
910	2509
18	1330
724	2509
2435	1791
3348	1737
251	1136
63	1064
3038	1905
352	2358
248	1543
23	2506
928	2175
923	2241
2434	1782
296	2182
229	1338
130	1025
207	1255
87	1228
102	1368
3131	1780
2227	1102
56	1084
37	1267
44	1160
3120	1083
3059	1662
2965	1626
10	2738
3108	1896
65	1355
126	1121
84	1604
902	2736
2322	1779
999	2733
111	2438
2849	1891
214	1137
598	2438
440	2278
3114	1070
908	2658
114	1106
3257	1867
3096	1773
411	2308
262	1147
0	2360
225	1076
5	2358
147	1208
3218	2005
418	2426
1019	2330
432	2749
3160	1682
104	1118
5	2426
3286	1647
223	1392
250	1026
2816	2015
65	1253
105	1278
42	1378
2333	1438
3364	1861
3244	1638
3023	1637
75	1425
2766	2084
3272	1053
919	2600
186	2437
3229	1911
3326	1774
2858	1765
9	1084
2965	1821
155	1573
2950	1079
2735	2053
3362	1971
645	2767
3174	1649
2850	1327
183	1202
3106	1797
82	1064
304	2240
137	1567
418	2364
63	1025
2861	1715
2811	1324
242	1216
3356	1693
98	1116
132	1247
227	1043
91	1345
129	1254
3151	1465
2270	1916
223	1307
595	2429
130	1057
113	1284
2635	1172
2270	1651
168	1132
2189	1803
3291	1079
3116	1697
165	1342
78	1407
421	2468
2224	1069
87	1471
3254	2094
77	1255
3287	1468
708	2220
2321	1717
764	2389
2348	1633
2202	1338
149	1175
145	1458
129	2509
65	2748
2857	2094
3125	1972
257	2733
105	1109
760	2568
64	1323
183	1083
2318	1799
3287	1667
2896	1912
3179	1738
2363	2068
31	1245
220	2568
3107	1081
81	1482
91	1433
199	1607
211	1512
2	1083
2999	1631
3259	1069
2865	1949
248	1089
126	1242
3382	1707
62	1171
3144	1697
263	1319
128	2568
2238	1682
40	2751
2826	1767
2624	1633
37	1325
2198	1692
2318	1980
3005	1141
3173	1729
489	2338
510	2245
2592	1858
2599	1824
2318	1334
51	1047
193	1454
3154	1824
248	1193
2984	1639
494	2397
2207	1263
158	1230
183	1368
227	1166
193	1136
105	1611
242	1106
3116	1841
